,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Capacity,Credit_History_0,Credit_History_1,LoanAmount_log,TotalIncome_log,EMI_log
47,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,97.52619824772376,0,1,4.969813299576001,8.669227347271736,6.985043170913788
48,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,98.02793755135579,1,0,4.787491742782046,8.713582005421628,6.802721614119834
49,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,97.70517928286853,0,1,4.969813299576001,8.744328763999984,6.985043170913788
50,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,97.20044792833147,0,1,4.605170185988092,8.18088094199639,6.620400057325879
51,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,96.11147116007777,0,1,4.787491742782046,8.034631032923107,6.802721614119834
52,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,97.35224586288416,0,1,4.718498871295094,8.349957272040324,6.7337287426328825
53,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,97.09705372616985,0,1,4.897839799950911,8.437283808187935,6.913069671288699
54,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,97.51304347826087,1,0,5.655991810819852,9.350102314351341,7.671221682157641
55,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,97.49677419354839,0,1,4.574710978503383,8.262300941787448,6.58994084984117
56,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.42143432715552,0,1,4.564348191467836,8.222285073872717,6.5795780628056235
57,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.57455982752425,0,1,4.90527477843843,8.624431942085836,6.920504649776217
58,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,98.25750242013552,0,1,5.19295685089021,9.242807562113684,7.208186722227998
59,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,97.68339768339769,0,1,4.969813299576001,8.734881892047483,6.985043170913788
60,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,98.09402795425667,0,1,4.787491742782046,8.74766979009724,6.802721614119834
61,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,96.73159458567184,0,1,4.59511985013459,8.015987811027237,6.610349721472378
62,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,97.2763288213932,1,0,5.10594547390058,8.709134991587183,7.121502302900264
63,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,97.45197168857432,1,0,4.836281906951478,8.506132244056813,6.851511778289265
64,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,97.2155544887182,1,0,4.7535901911063645,8.334711621820917,6.768820062444153
65,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.50024222459064,0,1,5.552959584921617,9.241935933565934,7.568189456259405
66,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,97.6897689768977,1,0,4.836281906951478,8.604104563405533,6.851838735951161
67,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,97.09767441860465,0,1,5.7430031878094825,9.28266103355581,7.75823305914727
68,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,98.23943661971832,0,1,4.8283137373023015,8.867850063029406,6.845179467012414
69,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,96.83720930232558,1,0,4.912654885736052,8.366370301681654,6.92788475707384
70,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,97.2585272553395,0,1,5.147494476813453,8.744169388750624,7.162724348151241
71,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,97.41333333333333,0,1,4.574710978503383,8.229511118964457,6.58994084984117
72,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,97.68571428571428,0,1,4.394449154672439,8.160518247477505,6.40974440899106
73,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,98.00210304942166,1,0,4.553876891600541,8.46695197497949,6.569106762938329
74,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,97.34375,0,1,5.231108616854587,8.859363449152088,7.246338488192374
75,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,96.98666666666666,0,1,4.727387818712341,8.229511118964457,6.742535967335254
76,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,97.92941176470589,0,1,5.170483995038151,9.047821442478408,7.18571386637594
77,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,97.26504226752859,0,1,4.700480365792417,8.299534570332597,6.715710237130204
78,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,97.48848890749268,1,0,5.19295685089021,8.877242435993919,7.208252105208832
79,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,97.63593380614657,0,1,4.867534450455582,8.612321536507814,6.8827643217933705
80,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,97.11388455538221,0,1,4.709530201312334,8.254788926148725,6.724760072650122
81,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,94.73903966597076,0,1,4.836281906951478,7.781138509845015,6.851511778289265
82,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,94.87572875115066,0,1,5.117993812416755,8.089175678837561,7.133223683754543
83,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,96.7878787878788,0,1,5.579729825986222,9.017968479328726,7.59495969732401
84,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,98.74623871614845,0,1,3.912023005428146,8.291045131081729,5.927416342234218
85,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,97.22278946293649,0,1,4.912654885736052,8.496378051702317,6.92788475707384
86,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,98.14363397712357,0,1,4.59511985013459,8.581669210600602,6.610349721472378
87,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.74794283239497,0,1,4.6443908991413725,8.43771698991444,6.659620770479161
88,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,97.54844734998832,0,1,5.3471075307174685,9.055556158175316,7.362337402055257
89,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,98.22551206651795,0,1,5.1647859739235145,9.196444266784072,7.180015845261302
90,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.76374189143053,0,1,4.875197323201151,8.675563527387679,6.8904271945389395
91,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,98.42069892473118,0,1,5.236441962829949,9.384629757072872,7.2519987918296325
92,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,98.40958177891224,0,1,4.394449154672439,8.535622326884605,6.4096790260102265
93,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,97.04814904427776,0,1,4.804021044733257,8.326758814511733,6.819250916071044
94,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,99.30939226519338,0,1,3.2188758248682006,8.194229304819817,5.234759718466058
95,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,98.14214096136833,0,1,4.836281906951478,8.822027322685583,6.851511778289265
96,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,97.13748432929378,0,1,4.919980925828125,8.47345026846832,6.9352107971659125
97,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,98.31876260928043,0,1,3.912023005428146,7.9976631270201,5.927252876765934
98,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,97.25405921680994,0,1,4.74493212836325,8.339978571990427,6.760488957362933
99,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.52830188679246,0,1,4.875197323201151,8.575462099540212,6.8904271945389395
100,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,98.23864388822673,0,1,4.890349128221754,8.929435283803425,6.905905957221437
101,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,98.25413342582956,0,1,5.017279836814924,9.065198986306513,7.032509708152712
102,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,99.07692307692308,0,1,4.836281906951478,9.521494800613105,6.851511778289265
103,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,98.46994535519126,0,1,4.836281906951478,9.016148642611741,6.851511778289265
104,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,96.49890590809628,0,1,5.075173815233827,8.42726848388825,7.090403686571615
105,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,97.5502204801568,0,1,4.605170185988092,8.31434234336979,6.620400057325879
106,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,98.20617077254245,0,1,5.41610040220442,9.436918020024674,7.4313302735422075
107,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,98.36356198009001,0,1,4.787491742782046,8.9001399880938,6.802721614119834
108,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,97.08108108108108,1,0,5.375278407684165,8.909235279192261,7.390508279021953
109,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,96.67256637168141,0,1,4.543294782270004,7.946263643580541,6.558442930892918
110,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,97.44168547780286,0,1,4.912654885736052,8.578476419833136,6.92788475707384
111,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,97.35841885214748,0,1,4.9344739331306915,8.568266461600238,6.94970380446848
112,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,98.02237835024721,1,0,5.0238805208462765,8.94715577112479,7.039110392184064
113,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,98.30895181854784,0,1,4.836281906951478,8.916103530553727,6.851511778289265
114,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,97.66336633663366,0,1,4.770684624465665,8.527143522269405,6.7859144958034525
115,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,98.73139957484742,0,1,5.220355825078324,9.587611745713565,7.2359126540780085
116,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,97.17431192660551,0,1,5.0369526024136295,8.60337088765729,7.052182473751417
117,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,97.64673311184939,0,1,4.442651256490317,8.192016914536875,6.457881127828104
118,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.73022049286641,0,1,5.1647859739235145,8.950273466557375,7.180015845261302
119,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,97.51152959262106,0,1,5.556828061699537,9.250330020192342,7.572057933037326
120,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,97.8401727861771,0,1,5.19295685089021,9.0280988119824,7.208186722227998
121,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,98.94383101296206,0,1,3.784189633918261,8.334711621820917,5.799419505256049
122,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,98.76765314383377,1,0,4.919980925828125,9.316230747233615,6.9352107971659125
123,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,97.26073723368278,0,1,4.394449154672439,7.9919305198524775,6.4096790260102265
124,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,96.92746278112132,0,1,5.267858159063328,8.750524669117937,7.283088030401116
125,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,97.48104008667389,0,1,4.532599493153256,8.213923595622743,6.547829364491044
126,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,98.44557408729993,0,1,5.91350300563827,10.077566902136047,7.928732876976058
127,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,97.71117166212534,0,1,4.836281906951478,8.61341204915678,6.851511778289265
128,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,98.88602659611502,1,0,5.075173815233827,9.572410734431823,7.090730644233511
129,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.89571048676147,0,1,5.204006687076795,9.065198986306513,7.2192365584145834
130,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,96.77675295051075,0,1,6.476972362889683,9.91175329695316,8.492120511512596
131,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,98.12325640375349,0,1,4.30406509320417,8.279697133877628,6.319294964541958
132,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,97.42457689477557,0,1,4.248495242049359,7.907651594711089,6.263725113387147
133,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,99.27724775946805,0,1,3.2188758248682006,8.148734808937169,5.234759718466058
134,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,97.91624106230847,0,1,4.624972813284271,8.49596955496461,6.640202684622059
135,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,97.53191489361703,0,1,5.66988092298052,9.371608519572305,7.685110794318307
136,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,98.16713942832206,0,1,4.430816798843313,8.430109084509125,6.446046670181102
137,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,98.70892018779342,0,1,4.477336814478207,8.827028068509152,6.492566685815994
138,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,98.38655910394026,1,0,5.488937726156687,9.61573881119536,7.504167597494474
139,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,97.70870337477797,0,1,4.859812404361672,8.635864721133736,6.87504227569946
140,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,97.40350877192982,0,1,5.220355825078324,8.871365005136852,7.235585696416113
141,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,96.89865239062212,0,1,5.123963979403259,8.597297435657898,7.139193850741047
142,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,97.48201438848922,0,1,5.1647859739235145,8.846496938558838,7.180342802923198
143,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.4218089602705,0,1,4.804021044733257,8.462103225098277,6.819250916071044
144,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,98.40945819511781,0,1,5.231108616854587,9.372204086867741,7.24666544585427
145,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,98.53286384976526,0,1,4.605170185988092,8.827028068509152,6.620400057325879
146,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,99.52912686667563,0,1,4.248495242049359,9.60683200528524,6.263725113387147
147,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,98.98751265609181,0,1,3.4011973816621555,7.993957547573565,5.416427252999943
148,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,98.0713183610492,0,1,5.41610040220442,9.364433907313582,7.4313302735422075
149,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.80316344463972,0,1,4.8283137373023015,8.646465527120377,6.843543608640089
150,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,98.12012107694758,1,0,4.770684624465665,8.744647438317532,6.7859144958034525
151,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,97.5975975975976,0,1,5.0238805208462765,8.752581469146884,7.039110392184064
152,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,97.3379882173249,0,1,5.497168225293202,9.123256265069069,7.51239809663099
153,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,95.04603244191145,0,1,4.727387818712341,7.732369222284388,6.742617690050128
154,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,98.46342962507683,0,1,3.912023005428146,8.087640287778983,5.927252876765934
155,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,98.49996249906248,1,0,6.396929655216146,10.596609732783568,8.41248648421583
156,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,97.33333333333334,0,1,5.075173815233827,8.699514748210191,7.090403686571615
157,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,98.03942126231915,0,1,5.231108616854587,9.16303909885817,7.246338488192374
158,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,97.62986371716373,0,1,4.787491742782046,8.529714471969909,6.802721614119834
159,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.50195924764891,0,1,5.541263545158426,9.23092700558457,7.556493416496214
160,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,96.62534435261708,0,1,4.584967478670572,7.973844375944687,6.60019735000836
161,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,96.5334677927644,0,1,5.616771097666572,8.978786553302003,7.632000969004359
162,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,97.2304875257496,1,0,4.795790545596741,8.382289428951436,6.811020416934529
163,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,97.18560741004632,0,1,5.062595033026967,8.633018756921828,7.077824904364754
164,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,99.19553791697952,0,1,4.31748811353631,9.140239744296693,6.333044942535994
165,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.35195693292594,0,1,5.204006687076795,8.835355971121606,7.2192365584145834
166,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,97.55618590442941,0,1,4.718498871295094,8.430109084509125,6.7337287426328825
167,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.76507276507277,0,1,4.859812404361672,8.660773919893762,6.87504227569946
168,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,97.18372820742064,1,0,4.143134726391533,7.71289096149013,6.1582828750144465
169,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,97.5,0,1,5.298317366548036,8.987196820661973,7.313547237885825
170,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,97.353023126219,0,1,4.553876891600541,8.185628891147607,6.569106762938329
171,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,98.6476827077256,0,1,6.551080335043404,10.854430887309706,8.566375589362027
172,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,97.70017035775128,0,1,4.394449154672439,8.166784289056151,6.410005983672122
173,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,98.34995146916086,0,1,5.231108616854587,9.335474102732949,7.246338488192374
174,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,98.28740157480314,0,1,4.465908118654584,8.533066540572527,6.481137989992371
175,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.87584691448453,0,1,4.7535901911063645,8.605387202152153,6.768820062444153
176,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,97.24344978165938,0,1,4.61512051684126,8.20631072579402,6.630350388179047
177,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,97.05637488106565,1,0,6.20455776256869,9.730086093116732,8.219787633906478
178,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,96.90666666666667,0,1,4.7535901911063645,8.229511118964457,6.768820062444153
179,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,97.3044397463002,1,0,4.624972813284271,8.238536930171769,6.640120961907185
180,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,98.68131868131869,1,0,5.19295685089021,9.521494800613105,7.208186722227998
181,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,99.03997707407937,0,1,4.204692619390966,8.850660919017152,6.219922490728754
182,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,98.41304347826086,0,1,4.290459441148391,8.433811582477187,6.306016270148075
183,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,99.23181469006678,0,1,5.560681631015528,10.429576102968031,7.575911502353316
184,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,97.0206896551724,0,1,4.68213122712422,8.195609567288775,6.697361098462007
185,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,99.72663279950794,0,1,4.787491742782046,10.689601259598334,6.802721614119834
186,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,96.96969696969697,1,0,4.189654742026425,7.686162303492906,6.2049499963450465
187,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,98.71709798717097,0,1,4.060443010546419,8.416488487294606,6.075672881884207
188,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,97.18592964824121,0,1,5.123963979403259,8.694502206386648,7.139193850741047
189,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.98456260720411,0,1,5.236441962829949,9.140775908590273,7.2519987918296325
190,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,99.0174002047083,0,1,3.871201010907891,8.493924564476883,5.886430882245679
191,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,98.63333333333333,0,1,5.099866427824199,9.392661928770137,7.115096299161986
192,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,97.34791977457317,0,1,5.075173815233827,8.704999678440762,7.090403686571615
193,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,98.0300673924313,0,1,4.330733340286331,8.257904193465674,6.3459632116241185
194,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,97.13672154617036,0,1,4.787491742782046,8.340694647925071,6.802721614119834
195,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,97.02172389628592,0,1,5.135798437050262,8.649623978596727,7.1510283083880495
196,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,98.45237109989242,0,1,5.231108616854587,9.399554785027307,7.246338488192374
197,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,97.19101123595506,0,1,4.787491742782046,8.35983738064003,6.802721614119834
198,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,98.18677792041079,0,1,4.727387818712341,8.737452587550584,6.742617690050128
199,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,99.24545454545455,0,1,4.418840607796598,9.305650551780507,6.434070479134386
